9.354104900953935	6.391064802657421e-43
9.491960191502486	5.383790350745689e-43
9.6083902747415	4.392268832509224e-43
9.713213657873649	3.591178840442375e-43
9.85275700869288	2.8576851565100845e-43
9.941182590873076	2.340244140734882e-43
10.087031061842248	1.845646283255171e-43
10.221658648038769	1.4526796236673451e-43
10.33443237556705	1.1846176227042616e-43
10.41982843741905	9.71452362017377e-44
10.48993188365523	7.950310535631293e-44
10.605665421701392	6.543851863505555e-44
10.727252218186278	5.321317046491081e-44
10.88235859531053	4.197629816702535e-44
10.98935115107762	3.2979828179710924e-44
11.081509900999864	2.6810797054965905e-44
11.203770213265056	2.2025722565610172e-44
11.332213877534937	1.781536983923419e-44
11.496067453790161	1.4152271547930685e-44
11.660157677249373	1.1247188459302875e-44
11.806781287499	9.171752282950328e-45
11.918865847082898	7.503423796949533e-45
12.050364557396716	6.184869481807197e-45
12.233547432553115	4.8436859408067754e-45
12.444316395542351	3.7052466553506435e-45
12.579520806840478	2.940433509770445e-45
12.790401568171134	2.3261710149356376e-45
12.9411937003783	1.852282511123283e-45
13.083971570634935	1.5683214630040145e-45
13.26466112587768	1.1629270312278998e-45
13.411007754255035	9.499180092537399e-46
13.55896899874918	7.863615532562066e-46
13.783977292012839	6.324285540699999e-46
13.82184003790402	1.6886822275521644e-46
13.977819174646058	5.062511553391971e-46
14.20623510980037	4.0212194582002135e-46
14.441984650643285	3.152604450075632e-46
14.817303089039497	1.54685266329969e-46
14.69714428656113	2.45980626454824e-46
14.935524200569297	1.985462693193933e-46
15.382505902082729	1.558861638243483e-46
15.607165416058983	1.221825400956266e-46
15.940948780225357	8.519998051309622e-47
16.258917365810568	6.977710181688412e-47
16.510604701615186	5.697453607669439e-47
16.867675022671975	4.672117490268201e-47
17.14759060980309	3.83789199198198e-47
17.486138860244644	3.163717683751207e-47
17.92569125509911	2.6285507770000586e-47
18.39055510848366	2.1348297366740262e-47
18.89624910669925	1.720657394398033e-47
19.41584841763231	1.3802356714346205e-47
19.858736684947647	1.1231274653595268e-47
20.45064903536221	9.1772680737641e-48
21.136651240237608	7.519049160067616e-48
21.793345771779794	6.565882574192807e-48
22.460962268305288	5.038246163352477e-48
23.340316870898747	4.079657034959959e-48
24.24386507047248	3.2813878849199646e-48
25.095246310349438	2.7430661594247396e-48
26.190387029182084	2.267807804338562e-48
27.345460997377693	1.878480177911899e-48
28.67182009415529	1.7243650268512775e-48
30.205791488076063	1.3040236968771567e-48
32.084783852198136	1.1207242291308793e-48
34.08066149329835	9.430965468370813e-49
36.200695419090856	8.111637589858969e-49
38.45260894021915	7.22073860302906e-49
40.844605806375256	6.513576582480575e-49
43.38540009266474	5.880260021131194e-49
46.08424794509322	5.304377582158921e-49
48.950981300824665	4.788631719975125e-49
51.99604370605384	4.470643485341286e-49
55.230528361978145	4.26269757901191e-49
58.66621853747152	4.070776138318707e-49
62.31563049568288	3.8814295182354326e-49
66.19205909094286	3.700890098872366e-49
70.30962620208763	3.542551779567836e-49
74.68333217864345	3.425583938675446e-49
79.32911048729187	3.3176550923665167e-49
84.2638857576919	3.2815856113937314e-49
89.5056354391216	3.2815856113937314e-49
95.07345529255579	3.2815856113937314e-49
100.9876289567662	3.2815856113937314e-49
107.26970184187701	3.2969956921715627e-49
113.94255961956857	3.385696397785855e-49
171.94240680766018	3.773843263558542e-49
182.63831820557527	3.939442209229503e-49
193.999583327194	4.164005723893312e-49
206.06759140632542	4.353518620879345e-49
218.88630635039044	4.457365041498848e-49
232.50242690149793	4.4986571139643654e-49
283.27096696183133	5.085371243004106e-49
300.8922229421244	5.2262646917429334e-49
319.60963313000656	5.3334493936462075e-49
339.49138528962857	5.602371552315933e-49
360.6099088977996	6.0149307046110784e-49
383.04213900549894	6.357805128894334e-49
406.86979651324623	6.590314281832793e-49
432.1796858813851	6.90102225707231e-49
459.06401135984015	7.28871393035045e-49
487.62071288937665	7.674179534408787e-49
517.9538228980507	7.992184657194065e-49
550.1738452926782	8.520641018973596e-49
584.3981580259726	8.978265113099896e-49
620.7514407059269	9.460467148141663e-49
659.3661288052165	9.96078650746616e-49
700.382896125311	1.0520372296990069e-48
743.9511672729366	1.1137453570922911e-48
790.2296620158188	1.1763143193434266e-48
839.3869735008236	1.2433688067229258e-48
891.6021824409444	1.3111706864161726e-48
947.0655095086167	1.3859125107729164e-48
1005.9790083120671	1.46262901844564e-48
1068.5573014791776	1.5447978726274108e-48
1135.0283625304605	1.6611490288375056e-48
1212.2668765031756	1.716528754487197e-48
1287.677587231505	1.8429340885905258e-48
1367.7793238409963	1.9540821358903168e-48
1452.8638979802233	2.0687004649516944e-48
1543.2412738384646	2.1713120106649027e-48
1639.2406973491888	2.2932938787513538e-48
1741.2118956372094	2.4430219215431265e-48
1849.526351079051	2.5944098757940792e-48
1964.5786546179902	2.753028497185465e-48
2086.7879432638965	2.925910507532029e-48
2216.599427014713	3.1072218589164056e-48
2354.4860107621403	3.289478567040765e-48
2500.9500170902197	3.49604804797543e-48
2656.5250162428974	3.698222900244366e-48
2821.777769927238	3.915145270874094e-48
2997.310296033558	4.154511822476884e-48
3183.762061794262	4.4016337554542796e-48
3381.8123133711624	4.663455189207695e-48
3592.1825503578916	4.93699407051785e-48
3815.6391542121355	5.238835040439113e-48
4052.996180193069	5.563472536499454e-48
4305.11832297502	5.90361553091279e-48
4572.924066741252	6.259664801655575e-48
4857.389031233531	6.309040861176262e-48
5159.549525947297	7.021013043374702e-48
5499.52904976999	6.935553994690159e-48
5821.428679368734	7.232456643841768e-48
6183.558572277943	8.32386572489186e-48
6016.242642082877	6.746916451238768e-48
6568.215247968705	8.839674851465331e-48
6981.905366822028	8.968059133798051e-48
7417.580645335804	9.824274478639724e-48
7309.852345343001	8.150217183715483e-48
7871.800337779809	1.0570408024787451e-47
8315.72924870177	9.028012978883268e-48
8380.611896371884	1.1063721666322985e-47
8881.6134071709	1.194899891996964e-47
8784.693458982953	9.408413408929718e-48
9434.106255429684	1.2689448477908292e-47
